requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M05-CAN-0282,m05.current_1_0.data_contract.f5f2aa80d386765e,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§5 Upstream contracts M01–M04,"Модуль: M02; M05 читает: client_check_batch.batch_id (M05 key: iin_check_batch_id), selected batch/version, coverage, per-source results/facts, quality/freshness, evidence/version refs; M05 не делает: не создаёт IIN snapshot entity, не делает no-records вывод по partial и не спрашивает ИИН/source facts повторно; Gate при проблеме: missing допускается только с explicit reason по CPG-02","Модуль: M02; M05 читает: client_check_batch.batch_id (M05 key: iin_check_batch_id), selected batch/version, coverage, per-source results/facts, quality/freshness, evidence/version refs; M05 не делает: не создаёт IIN snapshot entity, не делает no-records вывод по partial и не спрашивает ИИН/source facts повторно; Gate при проблеме: missing допускается только с explicit reason по CPG-02",,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts M01–M04,SRC-DOC-M05-I-00059,CPG-02,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0283,m05.current_1_0.data_contract.88342452ea0fed6e,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§5 Upstream contracts M01–M04,"Модуль: M03; M05 читает: credit_history_snapshot_id/hash, current/historical obligations, payments, UNKNOWN/stale, quality/review/evidence refs; M05 не делает: не создаёт ручные дубли кредитов и не перечитывает PDF; Gate при проблеме: published snapshot required либо explicit missing reason","Модуль: M03; M05 читает: credit_history_snapshot_id/hash, current/historical obligations, payments, UNKNOWN/stale, quality/review/evidence refs; M05 не делает: не создаёт ручные дубли кредитов и не перечитывает PDF; Gate при проблеме: published snapshot required либо explicit missing reason",,,,UNKNOWN|STALE,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts M01–M04,SRC-DOC-M05-I-00060,,,,DATA|PARSER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0284,m05.current_1_0.implementation_detail.cd1b56dbcd1a85fa,1.0,CURRENT_1_0,M05,Профиль клиента,IMPLEMENTATION_DETAIL,STATE,§5 Upstream contracts M01–M04,"Модуль: M04; M05 читает: pension_snapshot_id/hash, rows/months/senders/KNP/status/quality/freshness/evidence; M05 не делает: не переименовывает sender в employer и не превращает взнос/base в income; Gate при проблеме: relationship отдельный; stale/quality видимы","Модуль: M04; M05 читает: pension_snapshot_id/hash, rows/months/senders/KNP/status/quality/freshness/evidence; M05 не делает: не переименовывает sender в employer и не превращает взнос/base в income; Gate при проблеме: relationship отдельный; stale/quality видимы",,,,STALE,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts M01–M04,SRC-DOC-M05-I-00061,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0285,m05.current_1_0.data_contract.03771ad6ec7169ad,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§5 Upstream contracts M01–M04,"CONTRACT RESOLUTION M02 → M05  Client Profile Production Spec использует раннее/абстрактное обозначение iin_check_snapshot_id. Утверждённый M02 R0 contract публикует client_check_batch с идентификатором batch_id; M05 использует ключ iin_check_batch_id как reference на client_check_batch.batch_id и читает selected batch/version, coverage, results/facts, quality/freshness и evidence/version refs. Новая IIN snapshot entity не создаётся. Если в будущей версии M02 появится официальный published snapshot, это оформляется отдельным versioned contract change.: CONTRACT RESOLUTION M02 → M05  Client Profile Production Spec использует раннее/абстрактное обозначение iin_check_snapshot_id. Утверждённый M02 R0 contract публикует client_check_batch с идентификатором batch_id; M05 использует ключ iin_check_batch_id как reference на client_check_batch.batch_id и читает selected batch/version, coverage, results/facts, quality/freshness и evidence/version refs. Новая IIN snapshot entity не создаётся. Если в будущей версии M02 появится официальный published snapshot, это оформляется отдельным versioned contract change.","CONTRACT RESOLUTION M02 → M05  Client Profile Production Spec использует раннее/абстрактное обозначение iin_check_snapshot_id. Утверждённый M02 R0 contract публикует client_check_batch с идентификатором batch_id; M05 использует ключ iin_check_batch_id как reference на client_check_batch.batch_id и читает selected batch/version, coverage, results/facts, quality/freshness и evidence/version refs. Новая IIN snapshot entity не создаётся. Если в будущей версии M02 появится официальный published snapshot, это оформляется отдельным versioned contract change.: CONTRACT RESOLUTION M02 → M05  Client Profile Production Spec использует раннее/абстрактное обозначение iin_check_snapshot_id. Утверждённый M02 R0 contract публикует client_check_batch с идентификатором batch_id; M05 использует ключ iin_check_batch_id как reference на client_check_batch.batch_id и читает selected batch/version, coverage, results/facts, quality/freshness и evidence/version refs. Новая IIN snapshot entity не создаётся. Если в будущей версии M02 появится официальный published snapshot, это оформляется отдельным versioned contract change.",,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts M01–M04,SRC-DOC-M05-I-00062,,,,DATA|PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0286,m05.current_1_0.ux_requirement.7e678186f22b5524,1.0,CURRENT_1_0,M05,Профиль клиента,UX_REQUIREMENT,UI,§6 Принцип «спрашивать только неизвестное»,Источник: IIN_CHECK; UI: «Получено автоматически»; факт/coverage/freshness; Редактирование: read-only; correction mode не меняет M02 fact; Provenance: M02 client_check_batch/result/fact + source/evidence ref,Источник: IIN_CHECK; UI: «Получено автоматически»; факт/coverage/freshness; Редактирование: read-only; correction mode не меняет M02 fact; Provenance: M02 client_check_batch/result/fact + source/evidence ref,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00071,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0287,m05.current_1_0.data_contract.67d488b74c6a2c73,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§6 Принцип «спрашивать только неизвестное»,Источник: CREDIT_HISTORY; UI: read-only кредиты/карты/платежи + «Посмотреть источник»; Редактирование: manual duplicate отсутствует; Provenance: M03 snapshot + lineage/evidence ref,Источник: CREDIT_HISTORY; UI: read-only кредиты/карты/платежи + «Посмотреть источник»; Редактирование: manual duplicate отсутствует; Provenance: M03 snapshot + lineage/evidence ref,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00072,,,,FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0288,m05.current_1_0.data_contract.88dd6e1bc1a0fda3,1.0,CURRENT_1_0,M05,Профиль клиента,DATA_CONTRACT,SNAPSHOT,§6 Принцип «спрашивать только неизвестное»,Источник: PENSION; UI: read-only месяцы/суммы/sender/KNP + quality; Редактирование: можно подтвердить только отдельную relation; Provenance: M04 snapshot + row/sender/evidence ref,Источник: PENSION; UI: read-only месяцы/суммы/sender/KNP + quality; Редактирование: можно подтвердить только отдельную relation; Provenance: M04 snapshot + row/sender/evidence ref,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00073,,,,FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0289,m05.current_1_0.product_semantic.7f49f01859f6853b,1.0,CURRENT_1_0,M05,Профиль клиента,PRODUCT_SEMANTIC,STATE,§6 Принцип «спрашивать только неизвестное»,Источник: BROKER_ENTERED; UI: ответ со слов клиента; Редактирование: actor/time обязательны; critical — reason/review; Provenance: audit + confirmation status,Источник: BROKER_ENTERED; UI: ответ со слов клиента; Редактирование: actor/time обязательны; critical — reason/review; Provenance: audit + confirmation status,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00075,,,CRITICAL,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0290,m05.current_1_0.implementation_detail.7a2646e6648a748f,1.0,CURRENT_1_0,M05,Профиль клиента,IMPLEMENTATION_DETAIL,FORMULA,§6 Принцип «спрашивать только неизвестное»,Источник: CASA_DERIVED; UI: completeness/neutral totals/reconciliation; Редактирование: recompute по versioned inputs; Provenance: formula/version + input IDs/hashes,Источник: CASA_DERIVED; UI: completeness/neutral totals/reconciliation; Редактирование: recompute по versioned inputs; Provenance: formula/version + input IDs/hashes,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00077,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0291,m05.current_1_0.ux_requirement.71f38976c85c34f6,1.0,CURRENT_1_0,M05,Профиль клиента,UX_REQUIREMENT,UI,§6 Принцип «спрашивать только неизвестное»,"ЗАПРЕТ ПОВТОРНОГО ВВОДА  Published Credit History obligations и Pension source rows не превращаются в поля анкеты. Если upstream отсутствует, UI показывает причину и разрешённый fallback только по explicit gate policy.: ЗАПРЕТ ПОВТОРНОГО ВВОДА  Published Credit History obligations и Pension source rows не превращаются в поля анкеты. Если upstream отсутствует, UI показывает причину и разрешённый fallback только по explicit gate policy.","ЗАПРЕТ ПОВТОРНОГО ВВОДА  Published Credit History obligations и Pension source rows не превращаются в поля анкеты. Если upstream отсутствует, UI показывает причину и разрешённый fallback только по explicit gate policy.: ЗАПРЕТ ПОВТОРНОГО ВВОДА  Published Credit History obligations и Pension source rows не превращаются в поля анкеты. Если upstream отсутствует, UI показывает причину и разрешённый fallback только по explicit gate policy.",,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§6 Принцип «спрашивать только неизвестное»,SRC-DOC-M05-I-00078,,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0292,m05.current_1_0.security_control.3ecfb7edcc650314,1.0,CURRENT_1_0,M05,Профиль клиента,SECURITY_CONTROL,CONSENT,§7 Participant / household,Объект / поле: PRIMARY_BORROWER; Правило: Обязательный participant из M01; не создаётся параллельно в M05.; Owner / isolation: Собственные identity/consent/employment/income/assets/commitments/snapshots.,Объект / поле: PRIMARY_BORROWER; Правило: Обязательный participant из M01; не создаётся параллельно в M05.; Owner / isolation: Собственные identity/consent/employment/income/assets/commitments/snapshots.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§7 Participant / household,SRC-DOC-M05-I-00082,,,,DATA|LEGAL,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M05-CAN-0293,m05.current_1_0.security_control.21b5e7a968aba31e,1.0,CURRENT_1_0,M05,Профиль клиента,SECURITY_CONTROL,CONSENT,§7 Participant / household,Объект / поле: SPOUSE; Правило: Создаётся только если супруг есть; не становится co-borrower автоматически.; Owner / isolation: included_in_analysis=false до явного решения; отдельный consent.,Объект / поле: SPOUSE; Правило: Создаётся только если супруг есть; не становится co-borrower автоматически.; Owner / isolation: included_in_analysis=false до явного решения; отдельный consent.,,,,,M05_CASA_Pro_Client_Profile_Implementation_and_Acceptance_v1.1,1.1,§7 Participant / household,SRC-DOC-M05-I-00083,,,,LEGAL,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
