requirement_id,canonical_key,release,applicability,module_id,module_name,requirement_level,category,subsystem,requirement,expected_behavior,forbidden_behavior,input,output,state_or_status,source_documents,source_versions,source_sections,source_extract_ids,acceptance_test_ids,priority,criticality,implementation_layer,dependency,release_gate,open_gate_ids,developer_task_ids,notes
M06-CAN-0293,m06.current_1_0.product_semantic.4bfe69a95728d5fc,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,§21 Broker UI,Zone: E. КДН; Broker sees: No number; Source/status: REG-F-001 DISABLED; Action / rules: «КДН не рассчитан: для официального расчёта нужны входы и правила банка».,Zone: E. КДН; Broker sees: No number; Source/status: REG-F-001 DISABLED; Action / rules: «КДН не рассчитан: для официального расчёта нужны входы и правила банка».,,,,DISABLED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§21 Broker UI,SRC-DOC-M06-I-00287,REG-F-001,,,FRONTEND,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0294,m06.current_1_0.product_semantic.fb5afd1d05eb7dc0,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,§21 Broker UI,"Zone: F. Технические детали; Broker sees: Formula/version, snapshot time, replay status; Source/status: Collapsed details; Action / rules: No raw enum as primary copy.","Zone: F. Технические детали; Broker sees: Formula/version, snapshot time, replay status; Source/status: Collapsed details; Action / rules: No raw enum as primary copy.",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§21 Broker UI,SRC-DOC-M06-I-00288,,,,FRONTEND|DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0295,m06.current_1_0.product_semantic.0a31ec3671f1fbe2,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,Decision: KEEP; Element: Цена / доступный взнос; Exact implementation: Read-only M05 values with snapshot/status/as_of/source link.; Layers: FE/BE; Acceptance: AT-CALC-002/003,Decision: KEEP; Element: Цена / доступный взнос; Exact implementation: Read-only M05 values with snapshot/status/as_of/source link.; Layers: FE/BE; Acceptance: AT-CALC-002/003,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,SRC-DOC-M06-I-00318,AT-CALC-002,,,DATA,,,,M06-TASK-004|M06-TASK-005|M06-TASK-006,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0296,m06.current_1_0.product_semantic.61414e64c8071405,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,BUSINESS_RULE,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,Decision: KEEP; Element: Текущие обязательства; Exact implementation: Read-only M03 context; never recomputed or used as official KDN input.; Layers: FE/BE; Acceptance: AT-CALC-003/010,Decision: KEEP; Element: Текущие обязательства; Exact implementation: Read-only M03 context; never recomputed or used as official KDN input.; Layers: FE/BE; Acceptance: AT-CALC-003/010,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,SRC-DOC-M06-I-00319,AT-CALC-003,,,MULTI_LAYER,,,,M06-TASK-014|M06-TASK-020|M06-TASK-021,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0297,m06.current_1_0.data_contract.fa6b87155d408f5d,1.0,CURRENT_1_0,M06,Расчётный движок,DATA_CONTRACT,PROVENANCE,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,Decision: CHANGE; Element: Подтв. доход; Exact implementation: Only M05 total_verified_income with exact evidence semantics; otherwise do not show as confirmed.; Layers: FE/M05; Acceptance: AT-CALC-003/010,Decision: CHANGE; Element: Подтв. доход; Exact implementation: Only M05 total_verified_income with exact evidence semantics; otherwise do not show as confirmed.; Layers: FE/M05; Acceptance: AT-CALC-003/010,,,,CONFIRMED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,SRC-DOC-M06-I-00322,AT-CALC-003,,,DATA,,,,M06-TASK-014|M06-TASK-020|M06-TASK-021,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0298,m06.current_1_0.implementation_detail.05237238f29f2514,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,API,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,Decision: REMOVE; Element: Принимаемый доход; Exact implementation: No field/card/API output in M06 1.0.; Layers: FE/BE; Acceptance: AT-CALC-010,Decision: REMOVE; Element: Принимаемый доход; Exact implementation: No field/card/API output in M06 1.0.; Layers: FE/BE; Acceptance: AT-CALC-010,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,SRC-DOC-M06-I-00323,AT-CALC-010,,,BACKEND|DATA,,,,M06-TASK-022|M06-TASK-024|M06-TASK-026|M06-TASK-027|M06-TASK-028,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0299,m06.current_1_0.boundary.6533e947ab0b4cac,1.0,CURRENT_1_0,M06,Расчётный движок,BOUNDARY,FUTURE_BOUNDARY,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,MOVE ≠ DELETE  Future functions remain in the CASA roadmap. This change removes them only from M06 1.0 responsibility and surface; MASTER is not changed.: MOVE ≠ DELETE  Future functions remain in the CASA roadmap. This change removes them only from M06 1.0 responsibility and surface; MASTER is not changed.,MOVE ≠ DELETE  Future functions remain in the CASA roadmap. This change removes them only from M06 1.0 responsibility and surface; MASTER is not changed.: MOVE ≠ DELETE  Future functions remain in the CASA roadmap. This change removes them only from M06 1.0 responsibility and surface; MASTER is not changed.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§23 KEEP / CHANGE / REMOVE / MOVE / BLOCK,SRC-DOC-M06-I-00328,,,,MULTI_LAYER,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0300,m06.current_1_0.security_control.9ba819f8607f6e0f,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: M01; Required synthetic no-PII evidence: case_fx_calc_001; authorized primary participant; valid identity/consent/access context.,Layer: M01; Required synthetic no-PII evidence: case_fx_calc_001; authorized primary participant; valid identity/consent/access context.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00357,,,,SECURITY|LEGAL,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0301,m06.current_1_0.security_control.d1afcff16b392f4e,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: M02; Required synthetic no-PII evidence: iin_check_batch_id=batch_fx_iin_001; selected ref preserved; not a formula input.,Layer: M02; Required synthetic no-PII evidence: iin_check_batch_id=batch_fx_iin_001; selected ref preserved; not a formula input.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00358,,,,SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0302,m06.current_1_0.security_control.a9f54565a34b3ced,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: M03; Required synthetic no-PII evidence: credit_history_snapshot_id=chs_fx_ch_001; no PDF read/recalculation.,Layer: M03; Required synthetic no-PII evidence: credit_history_snapshot_id=chs_fx_ch_001; no PDF read/recalculation.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00359,,,,DATA|PARSER|SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0303,m06.current_1_0.security_control.5854f4a23b9ca292,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: M04; Required synthetic no-PII evidence: pension_snapshot_id=pcs_fx_pc_001; no salary inference.,Layer: M04; Required synthetic no-PII evidence: pension_snapshot_id=pcs_fx_pc_001; no salary inference.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00360,,,,DATA|SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0304,m06.current_1_0.security_control.5adc19c364b4a47a,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: M05; Required synthetic no-PII evidence: cps_fx_calc_001; snapshot_hash='a'×64; target_price_max=30000000.00 KZT; available_now_total=5000000.00 KZT.,Layer: M05; Required synthetic no-PII evidence: cps_fx_calc_001; snapshot_hash='a'×64; target_price_max=30000000.00 KZT; available_now_total=5000000.00 KZT.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00361,,,,DATA|SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0305,m06.current_1_0.security_control.abcdd281d759b460,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: CALC-F-001; Required synthetic no-PII evidence: required_financing raw=25000000; persisted=25000000.00 KZT; display=25 000 000 ₸; COMPLETED.,Layer: CALC-F-001; Required synthetic no-PII evidence: required_financing raw=25000000; persisted=25000000.00 KZT; display=25 000 000 ₸; COMPLETED.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00362,CALC-F-001,,,SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0306,m06.current_1_0.security_control.7fb181907273bd05,1.0,CURRENT_1_0,M06,Расчётный движок,SECURITY_CONTROL,SECURITY,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: CALC-F-002; Required synthetic no-PII evidence: raw=284035.13742859237380498879610315991992807755394768; persisted=284035.14 KZT; display=284035 ₸; COMPLETED.,Layer: CALC-F-002; Required synthetic no-PII evidence: raw=284035.13742859237380498879610315991992807755394768; persisted=284035.14 KZT; display=284035 ₸; COMPLETED.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00363,CALC-F-002,,,SECURITY,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0307,m06.current_1_0.implementation_detail.eb14ccc49a81280d,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,API,§25 Golden E2E — FX-CALC-GOLDEN-001,Layer: Output; Required synthetic no-PII evidence: A real immutable calculation_snapshot is published and retrieved through case-scoped API.,Layer: Output; Required synthetic no-PII evidence: A real immutable calculation_snapshot is published and retrieved through case-scoped API.,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§25 Golden E2E — FX-CALC-GOLDEN-001,SRC-DOC-M06-I-00364,,,,BACKEND|DATA|SECURITY|PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0308,m06.current_1_0.product_semantic.d3aaf59be4faa008,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,FORMULA,§4 Scope / Not Scope,"IN SCOPE: Formula Registry for CALC-F-001/002 + disabled REG-F-001; NOT SCOPE: Third formula, LTV/DTI/DSR, CASA Score","IN SCOPE: Formula Registry for CALC-F-001/002 + disabled REG-F-001; NOT SCOPE: Third formula, LTV/DTI/DSR, CASA Score",,,,DISABLED,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§4 Scope / Not Scope,SRC-DOC-M06-I-00043,CALC-F-001|REG-F-001,,,PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0309,m06.current_1_0.product_semantic.ea8642ec98a977c3,1.0,CURRENT_1_0,M06,Расчётный движок,PRODUCT_SEMANTIC,STATE,§4 Scope / Not Scope,"IN SCOPE: Decimal execution, states, currency, errors; NOT SCOPE: Live FX, guessed conversions, binary-float money","IN SCOPE: Decimal execution, states, currency, errors; NOT SCOPE: Live FX, guessed conversions, binary-float money",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§4 Scope / Not Scope,SRC-DOC-M06-I-00045,,,,PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0310,m06.current_1_0.implementation_detail.a00be4ee9a464a84,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,PARSER,§4 Scope / Not Scope,"IN SCOPE: calculation_run, idempotency, immutable snapshot; NOT SCOPE: Raw PDF/OCR/document parsing","IN SCOPE: calculation_run, idempotency, immutable snapshot; NOT SCOPE: Raw PDF/OCR/document parsing",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§4 Scope / Not Scope,SRC-DOC-M06-I-00046,,,,DATA|PARSER|PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0311,m06.current_1_0.implementation_detail.3543709bf5e3eeb4,1.0,CURRENT_1_0,M06,Расчётный движок,IMPLEMENTATION_DETAIL,FORMULA,§4 Scope / Not Scope,IN SCOPE: CASA-CJ-1 hashes and deterministic replay; NOT SCOPE: LLM-generated numbers or formula selection,IN SCOPE: CASA-CJ-1 hashes and deterministic replay; NOT SCOPE: LLM-generated numbers or formula selection,,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§4 Scope / Not Scope,SRC-DOC-M06-I-00047,,,,PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0312,m06.current_1_0.ux_requirement.b5277f5cb1b6b06a,1.0,CURRENT_1_0,M06,Расчётный движок,UX_REQUIREMENT,UI,§4 Scope / Not Scope,"IN SCOPE: Neutral broker screen for two outputs; NOT SCOPE: Bank accepted income, program verdict, official numeric KDN","IN SCOPE: Neutral broker screen for two outputs; NOT SCOPE: Bank accepted income, program verdict, official numeric KDN",,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§4 Scope / Not Scope,SRC-DOC-M06-I-00048,,,,FRONTEND|PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0313,m06.current_1_0.boundary.ce619c88895beb7f,1.0,CURRENT_1_0,M06,Расчётный движок,BOUNDARY,FORBIDDEN,§5 Upstream contracts,"Module: M01; Approved object/reference: tenant_id, case_id, participant scope, access/audit context; M06 uses: authorization and ownership envelope; M06 must not: create parallel identity/consent/auth model",,"Module: M01; Approved object/reference: tenant_id, case_id, participant scope, access/audit context; M06 uses: authorization and ownership envelope; M06 must not: create parallel identity/consent/auth model",,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts,SRC-DOC-M06-I-00053,,,,DATA|SECURITY|LEGAL|PRODUCT,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
M06-CAN-0314,m06.current_1_0.boundary.c50b9ed93e56b0b7,1.0,CURRENT_1_0,M06,Расчётный движок,BOUNDARY,FORBIDDEN,§5 Upstream contracts,Module: M02; Approved object/reference: client_check_batch / iin_check_batch_id; M06 uses: selected batch ref carried by M05 for provenance; M06 must not: invent IIN snapshot or use registry facts in formulas 1.0,,Module: M02; Approved object/reference: client_check_batch / iin_check_batch_id; M06 uses: selected batch ref carried by M05 for provenance; M06 must not: invent IIN snapshot or use registry facts in formulas 1.0,,,,M06_CASA_Pro_Calculation_Engine_Implementation_and_Acceptance_v1.1,1.1,§5 Upstream contracts,SRC-DOC-M06-I-00054,,,,DATA,,,,,Canonicalized from 1 candidate row(s); source text preserved in 10_SOURCE_EXTRACTS.csv.
